C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2022-03-21T00:00:00.000Z,0.41533100605010986,0.5953307151794434,0.4816295589466831,0.02715574205300759,1221,547,0.4788273572921753,0.44891443848609924,0.5156017541885376,0
2022-03-26T00:00:00.000Z,0.39579349756240845,0.6032631993293762,0.47552975119044577,0.029593175124279794,1221,547,0.4732646942138672,0.44074201583862305,0.5115562677383423,0
2022-04-05T00:00:00.000Z,0.395710289478302,0.6184448599815369,0.4741433284933559,0.03403356545123081,1221,547,0.47138461470603943,0.4345620572566986,0.5179153084754944,0
2022-04-15T00:00:00.000Z,0.44753605127334595,0.6870514154434204,0.5747700543184306,0.04788337942552867,1221,547,0.5761393308639526,0.5130858421325684,0.6366746425628662,0
2022-04-30T00:00:00.000Z,0.7658863067626953,0.8610191941261292,0.8182803154522311,0.018638383088377005,1221,547,0.8202823996543884,0.792262852191925,0.8412765264511108,0
2022-05-15T00:00:00.000Z,0.8439844250679016,0.9138143062591553,0.892636037898701,0.011422639681838459,1221,547,0.895277738571167,0.8772237300872803,0.9046741724014282,0
2022-06-04T00:00:00.000Z,0.8009722828865051,0.8704972267150879,0.8468384682601566,0.012009598250549891,1221,547,0.8492767214775085,0.8309478759765625,0.8591549396514893,0
2022-06-14T00:00:00.000Z,0.8388577103614807,0.9059714674949646,0.8832961487133365,0.011193240502977498,1221,547,0.8850762248039246,0.8684751391410828,0.8949852585792542,0
2022-06-19T00:00:00.000Z,0.8402537703514099,0.9167437553405762,0.8946632604924433,0.01058502719439804,1221,547,0.8962713479995728,0.8811834454536438,0.9055773019790649,0
2022-06-24T00:00:00.000Z,0.7597641944885254,0.8343268036842346,0.8060515713974701,0.01262233151069612,1221,547,0.8076009750366211,0.7894168496131897,0.8203617334365845,0
2022-06-29T00:00:00.000Z,0.75498366355896,0.829176127910614,0.7962690004609095,0.012502662863029115,1221,547,0.7986053228378296,0.7785179018974304,0.8097229599952698,0
2022-07-04T00:00:00.000Z,0.8078758716583252,0.8908175826072693,0.8639281865220392,0.011115108834303385,1221,547,0.8660851716995239,0.8492738008499146,0.8755909204483032,0
2022-07-09T00:00:00.000Z,0.8438818454742432,0.9046801328659058,0.8850962742499855,0.009873322374280142,1221,547,0.8863805532455444,0.8713213801383972,0.896559476852417,0
2022-07-14T00:00:00.000Z,0.8439153432846069,0.9157758355140686,0.8907552335842426,0.011069085013323402,1221,547,0.8920102119445801,0.8767066597938538,0.9040667414665222,0
2022-07-19T00:00:00.000Z,0.8415405750274658,0.9066529273986816,0.8859590604149625,0.009792590394335242,1221,547,0.8873963952064514,0.8731218576431274,0.8964496850967407,0
2022-07-24T00:00:00.000Z,0.38010963797569275,0.8847084641456604,0.7712517714111322,0.13048571502947226,1221,547,0.8419924974441528,0.5337579846382141,0.8626799583435059,0
2022-07-29T00:00:00.000Z,0.8247528076171875,0.8943846821784973,0.8637440667131179,0.0096353452113424,1221,547,0.8647529482841492,0.8514851331710815,0.875239372253418,0
2022-08-03T00:00:00.000Z,0.843397855758667,0.8996897339820862,0.8768198797893807,0.00956653040663298,1221,547,0.8782894611358643,0.8631033301353455,0.8878454566001892,0
2022-09-12T00:00:00.000Z,0.8102409839630127,0.9068118333816528,0.8589448733393444,0.017261383459934256,1221,547,0.8589524030685425,0.8360337018966675,0.8801053762435913,0
2022-10-17T00:00:00.000Z,0.5616538524627686,0.7305458784103394,0.6288905483325099,0.02709921048650304,1221,547,0.6260986924171448,0.5969331860542297,0.6652684807777405,0
