C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2021-07-09T00:00:00.000Z,0.2741527557373047,0.8482142686843872,0.4871395666599271,0.1829128167860817,690,315,0.40545454621315,0.3008981943130493,0.7979397773742676,0
2021-07-14T00:00:00.000Z,0.27292758226394653,0.8458213210105896,0.4963935000896451,0.19188691470028166,690,315,0.4130086600780487,0.29751402139663696,0.8125861287117004,0
2021-07-19T00:00:00.000Z,0.2701564431190491,0.8122662901878357,0.48818622962633756,0.17481674974785716,690,315,0.4138115644454956,0.30283114314079285,0.7747925519943237,0
2021-07-24T00:00:00.000Z,0.22916044294834137,0.8589904308319092,0.4893514876763024,0.20259985192044971,690,315,0.40698373317718506,0.27761512994766235,0.8239119648933411,0
2021-07-29T00:00:00.000Z,0.262458473443985,0.8436285257339478,0.4947722930113475,0.18967929757045787,690,315,0.41129302978515625,0.2974504232406616,0.8097983002662659,0
2021-09-02T00:00:00.000Z,0.25679972767829895,0.8712210655212402,0.5132635191281637,0.1922671973056115,690,315,0.445091187953949,0.3037932217121124,0.8304535746574402,0
2021-09-07T00:00:00.000Z,0.25916343927383423,0.8441860675811768,0.5035211149851484,0.1834687476324535,690,315,0.4400434195995331,0.3007231056690216,0.8080087900161743,0
2021-09-12T00:00:00.000Z,0.24867725372314453,0.8457539081573486,0.4943701035976414,0.1812504564411424,690,315,0.436962753534317,0.29646196961402893,0.7901449203491211,0
2021-10-17T00:00:00.000Z,0.2602117955684662,0.8687022924423218,0.49651057116190617,0.18462143238931533,690,315,0.43996989727020264,0.29381442070007324,0.80887371301651,0
2021-10-27T00:00:00.000Z,0.23789648711681366,0.8613396286964417,0.46665228509902956,0.17791143625614736,690,315,0.4114462435245514,0.2805706560611725,0.7805255055427551,0
2021-11-11T00:00:00.000Z,0.19441771507263184,0.7793295979499817,0.39351792025566074,0.14962327103172424,690,315,0.3486590087413788,0.24791575968265533,0.6641975045204163,0
2021-11-21T00:00:00.000Z,0.22820037603378296,0.8561591506004333,0.38849998176097894,0.14902246809679703,690,315,0.3393339216709137,0.2548002004623413,0.6449165344238281,0
2021-12-01T00:00:00.000Z,-0.19052915275096893,0.24935732781887054,-0.011482059095753346,0.09891470731371296,690,315,-0.024081114679574966,-0.13505177199840546,0.12909553945064545,19.200000000000017
2021-12-21T00:00:00.000Z,-0.056609053164720535,0.3870967626571655,0.03501184649742207,0.10063487258178501,690,315,-0.008781763724982738,-0.04540770873427391,0.1974291354417801,8.000000000000004
2021-12-31T00:00:00.000Z,-0.10213036835193634,0.45738205313682556,0.021473315717497214,0.13383914757312662,690,315,-0.03535439819097519,-0.08781410753726959,0.24319177865982056,1.5999999999999996
2022-01-10T00:00:00.000Z,-0.05216013267636299,0.0420183502137661,-0.024269461920019234,0.015320963805235866,690,315,-0.02795223891735077,-0.04043168947100639,-0.00296882726252079,0.2666666666666665
2022-01-15T00:00:00.000Z,-0.062444113194942474,0.16794773936271667,0.0024185561764364385,0.04569875576128819,690,315,-0.010983217507600784,-0.04209674149751663,0.06358011811971664,0
2022-01-20T00:00:00.000Z,-0.056955646723508835,0.3722373843193054,0.09768455841842412,0.10788521575928611,690,315,0.07125777006149292,-0.022434566169977188,0.2694642245769501,0
2022-01-30T00:00:00.000Z,-0.07254397869110107,0.5090859532356262,0.18344455682548394,0.1375429846955145,690,315,0.17801512777805328,0.0066006602719426155,0.3708696663379669,0
2022-02-04T00:00:00.000Z,-0.062172286212444305,0.4732334017753601,0.21550521364777026,0.13212524986109964,690,315,0.2280491441488266,0.026080476120114326,0.3866666555404663,0
2022-02-09T00:00:00.000Z,-0.021276595070958138,0.6182544827461243,0.28124900895667554,0.11862222259204164,690,315,0.27733755111694336,0.1177181527018547,0.42096278071403503,0
2022-02-14T00:00:00.000Z,0.028892455622553825,0.5126270651817322,0.2965692062030233,0.08522270078847023,690,315,0.29022324085235596,0.2031194567680359,0.40147948265075684,0
2022-02-24T00:00:00.000Z,0.222586527466774,0.5072568655014038,0.3154651144345601,0.05537068209755512,690,315,0.2959107756614685,0.25956183671951294,0.39363956451416016,0
2022-03-01T00:00:00.000Z,0.23681257665157318,0.5265432000160217,0.32350609596570334,0.0594703146139851,690,315,0.3075188100337982,0.2631184458732605,0.40690919756889343,0
2022-03-26T00:00:00.000Z,0.21857379376888275,0.4547193944454193,0.28407582338651033,0.04053783566557347,690,315,0.27591705322265625,0.24137930572032928,0.3319559097290039,0
2022-04-05T00:00:00.000Z,0.19006553292274475,0.4345521926879883,0.26126249265670803,0.03786830705344056,690,315,0.2549935281276703,0.22178329527378082,0.3071129620075226,0
2022-04-10T00:00:00.000Z,0.21377331018447876,0.36733001470565796,0.27741611301898983,0.030326951641024374,690,315,0.27437055110931396,0.24026845395565033,0.32098764181137085,0
2022-04-20T00:00:00.000Z,0.18547140061855316,0.37820902466773987,0.28155296579996775,0.03374768870341025,690,315,0.2812858819961548,0.2396351546049118,0.3229212462902069,4.533333333333335
2022-04-25T00:00:00.000Z,0.19970522820949554,0.3655879497528076,0.2670162088871004,0.03256683111119928,690,315,0.2676742970943451,0.22343392670154572,0.3064863085746765,0
2022-04-30T00:00:00.000Z,0.20983102917671204,0.41263678669929504,0.2865546522140501,0.03859164620846833,690,315,0.2873315215110779,0.23582887649536133,0.3370898365974426,0
2022-05-10T00:00:00.000Z,-0.010101010091602802,0.6185566782951355,0.26513366049776455,0.11770829969085922,690,315,0.2554347813129425,0.12209302186965942,0.4268041253089905,0
2022-05-20T00:00:00.000Z,0.20955055952072144,0.6560227870941162,0.3675332938432693,0.09360915678544358,690,315,0.35176652669906616,0.25767919421195984,0.5110678672790527,0
2022-06-04T00:00:00.000Z,0.22164475917816162,0.7171952128410339,0.3990658667882285,0.10412770420723519,690,315,0.3766769766807556,0.2806722819805145,0.5560802817344666,0
2022-06-14T00:00:00.000Z,0.2099778950214386,0.7391055226325989,0.4038355015516281,0.11090067921632807,690,315,0.38092416524887085,0.2791846692562103,0.5766828656196594,0
2022-06-19T00:00:00.000Z,0.2306777685880661,0.7475672364234924,0.4077639785607658,0.11057924490553947,690,315,0.38672903180122375,0.2825416326522827,0.5643641948699951,0
2022-06-19T00:00:00.000Z,0.2306777685880661,0.7475672364234924,0.4077639785607658,0.11057924490553947,690,315,0.38672903180122375,0.2825416326522827,0.5643641948699951,0
2022-06-24T00:00:00.000Z,0.21679094433784485,0.7207341194152832,0.39019158041477214,0.10580724321942683,690,315,0.36750543117523193,0.27230456471443176,0.5414534211158752,0
2022-07-09T00:00:00.000Z,0.23945902287960052,0.7521729469299316,0.4240279328028361,0.11328861421843221,690,315,0.3975678086280823,0.2925945222377777,0.5940924286842346,0
2022-07-19T00:00:00.000Z,0.22719843685626984,0.7596233487129211,0.428623211622238,0.11250739089390759,690,315,0.40847042202949524,0.30065158009529114,0.5931255221366882,0
